,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,467,267,200,1568,1.0,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,834,0.29783163265306123,0.17028061224489796,0.5318877551020408
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,466,193,157,1414,1.0,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,755,0.32956152758132956,0.1364922206506365,0.5339462517680339
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,713,451,562,2320,1.0,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,1156,0.30732758620689654,0.19439655172413794,0.4982758620689655
1514,Howard,1265,Howard Precinct 05-013,838,180,122,341,106,125,1265,1.0,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,818,0.26956521739130435,0.08379446640316206,0.6466403162055336
1570,Howard,1476,Howard Precinct 05-023,899,294,59,338,85,224,1476,1.0,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,1053,0.22899728997289973,0.05758807588075881,0.7134146341463414
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,510,121,392,2674,1.0,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,2043,0.1907255048616305,0.04525056095736724,0.7640239341810022
1572,Howard,837,Howard Precinct 05-002,604,150,31,257,69,52,837,1.0,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,511,0.3070489844683393,0.08243727598566308,0.6105137395459976
1573,Howard,70,Howard Precinct 02-022,57,2,2,14,4,9,70,1.0,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,52,0.2,0.05714285714285714,0.7428571428571429
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,497,334,291,2055,1.0,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1224,0.24184914841849148,0.16253041362530413,0.5956204379562043
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,378,273,211,1663,1.0,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,1012,0.22730006013229104,0.16416115453998797,0.608538785327721
1576,Howard,228,Howard Precinct 03-004,180,13,3,52,47,32,228,1.0,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,129,0.22807017543859648,0.20614035087719298,0.5657894736842105
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,481,258,689,2119,1.0,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,1380,0.22699386503067484,0.1217555450684285,0.6512505899008967
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,832,211,357,2614,1.0,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,1571,0.3182861514919663,0.08071920428462127,0.6009946442234124
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,539,86,177,2031,1.0,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1406,0.2653865091088134,0.04234367306745446,0.6922698178237322
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,865,200,295,2609,1.0,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,1544,0.3315446531238022,0.07665772326561901,0.5917976236105787
1581,Howard,802,Howard Precinct 06-012,491,171,57,254,84,83,802,1.0,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,464,0.3167082294264339,0.10473815461346633,0.5785536159600998
1582,Howard,2061,Howard Precinct 06-008,763,646,406,509,97,246,2061,1.0,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1455,0.24696749150897623,0.047064531780688985,0.7059679767103348
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,780,122,365,2606,1.0,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,1704,0.2993092862624712,0.04681504221028396,0.6538756715272448
1584,Howard,2144,Howard Precinct 06-009,765,779,403,642,113,197,2144,1.0,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1389,0.2994402985074627,0.052705223880597014,0.6478544776119403
1585,Howard,850,Howard Precinct 05-014,658,95,28,208,80,69,850,1.0,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,562,0.2447058823529412,0.09411764705882353,0.6611764705882353
1586,Howard,1183,Howard Precinct 02-010,877,34,25,358,154,247,1183,1.0,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,671,0.3026204564666103,0.1301775147928994,0.5672020287404903
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,831,179,398,3236,1.0,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2226,0.2567985166872682,0.055315203955500616,0.6878862793572311
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,541,154,433,2420,1.0,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,1725,0.22355371900826446,0.06363636363636363,0.7128099173553719
1589,Howard,993,Howard Precinct 02-014,745,63,31,273,85,154,993,1.0,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,635,0.27492447129909364,0.08559919436052367,0.6394763343403826
1590,Howard,1506,Howard Precinct 06-005,939,289,127,502,129,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,875,0.3333333333333333,0.08565737051792828,0.5810092961487384
1591,Howard,1730,Howard Precinct 06-031,773,604,183,496,98,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1136,0.28670520231213875,0.056647398843930635,0.6566473988439306
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,571,156,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,901,0.35073710073710074,0.09582309582309582,0.5534398034398035
1593,Howard,1514,Howard Precinct 06-011,851,312,97,613,171,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,730,0.404887714663144,0.11294583883751651,0.4821664464993395
1594,Howard,1798,Howard Precinct 06-021,607,598,228,374,61,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1363,0.20800889877641823,0.0339265850945495,0.7580645161290323
1595,Howard,1657,Howard Precinct 06-014,910,464,160,559,136,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,962,0.33735666867833436,0.08207604103802052,0.5805672902836452
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,729,175,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1794,0.27020014825796884,0.06486286137879911,0.6649369903632321
1597,Howard,1142,Howard Precinct 06-006,821,206,40,462,115,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,565,0.404553415061296,0.10070052539404553,0.4947460595446585
1598,Howard,1146,Howard Precinct 02-020,847,115,38,241,94,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,811,0.21029668411867364,0.08202443280977312,0.7076788830715532
1599,Howard,965,Howard Precinct 02-013,738,47,19,240,89,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,636,0.24870466321243523,0.0922279792746114,0.6590673575129534
1600,Howard,2258,Howard Precinct 02-004,994,524,140,520,175,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1563,0.23029229406554472,0.0775022143489814,0.6922054915854738
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,777,351,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,1578,0.28713968957871394,0.12971175166297116,0.5831485587583148
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,423,173,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1105,0.24867724867724866,0.10170487948265726,0.649617871840094
1620,Howard,366,Howard Precinct 01-007,217,62,10,165,88,77,366,1.0,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,113,0.45081967213114754,0.24043715846994534,0.3087431693989071
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,633,235,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,1895,0.2290988056460369,0.085052479189287,0.685848715164676
1622,Howard,403,Howard Precinct 01-012,327,27,7,255,146,42,403,1.3061889250814331,0.8114143920595533,0.06699751861042183,0.017369727047146403,0.10421836228287841,2,0.6327543424317618,0.36228287841191065,0.004962779156327543
1623,Howard,595,Howard Precinct 01-005,437,60,18,195,110,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,290,0.3277310924369748,0.18487394957983194,0.48739495798319327
1624,Howard,1106,Howard Precinct 02-025,895,63,28,364,201,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,541,0.3291139240506329,0.18173598553345388,0.4891500904159132
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,627,336,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,1486,0.2560228664761127,0.13719885667619436,0.6067782768476929
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,517,209,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1021,0.2959358900973097,0.11963365769891242,0.5844304522037779
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,501,301,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,750,0.3228092783505155,0.19394329896907217,0.4832474226804124
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,416,313,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2157,0.14414414414414414,0.10845460845460846,0.7474012474012474
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,918,565,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,1103,0.35498839907192575,0.21848414539829852,0.4265274555297757
1630,Howard,1159,Howard Precinct 01-011,906,102,21,263,161,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,735,0.2269197584124245,0.13891285591026747,0.634167385677308
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,692,386,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,1655,0.25320160995243324,0.14123673618733992,0.6055616538602269
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,516,208,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1456,0.23669724770642203,0.09541284403669725,0.6678899082568808
1633,Howard,2500,Howard Precinct 02-023,936,447,130,363,111,987,2500,1.0,0.3744,0.1788,0.052,0.3948,2026,0.1452,0.0444,0.8104
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,686,232,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1152,0.3314009661835749,0.11207729468599034,0.5565217391304348
1671,Howard,2038,Howard Precinct 06-015,813,651,218,607,163,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1268,0.29784102060843964,0.07998037291462218,0.6221786064769381
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,652,104,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,1896,0.2458521870286576,0.0392156862745098,0.7149321266968326
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,958,235,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,1821,0.31785003317850036,0.07796947577969476,0.6041804910418049
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,1196,384,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,1044,0.4557926829268293,0.14634146341463414,0.3978658536585366
1679,Howard,734,Howard Precinct 06-023,589,67,20,240,131,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,363,0.32697547683923706,0.1784741144414169,0.494550408719346
1680,Howard,732,Howard Precinct 06-025,584,41,31,244,152,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,336,0.3333333333333333,0.20765027322404372,0.45901639344262296
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,550,202,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,959,0.32144944476914084,0.11805961426066627,0.5604909409701929
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,842,228,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,1513,0.3259775454897406,0.08826945412311266,0.5857530003871467
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,728,333,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,953,0.3614697120158888,0.16534260178748758,0.47318768619662366
1684,Howard,2046,Howard Precinct 06-027,920,569,116,701,205,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1140,0.34261974584555227,0.10019550342130987,0.5571847507331378
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,522,239,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1441,0.23705722070844687,0.10853769300635786,0.6544050862851952
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,553,210,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1289,0.26949317738791423,0.1023391812865497,0.628167641325536
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,619,156,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1408,0.2835547411818598,0.07146129180027486,0.6449839670178653
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,420,141,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1010,0.2673456397199236,0.08975175047740293,0.6429026098026734
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,532,115,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1166,0.29343629343629346,0.063430777716492,0.6431329288472145
1690,Howard,2296,Howard Precinct 06-019,970,761,143,737,136,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1423,0.320993031358885,0.059233449477351915,0.6197735191637631
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,978,425,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,1538,0.33253995239714385,0.14450867052023122,0.522951377082625
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,780,419,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,1582,0.28047464940668826,0.15066522833513124,0.5688601222581805
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,576,139,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1714,0.23713462330177026,0.057225195553725815,0.7056401811445039
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,435,138,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1221,0.24247491638795987,0.07692307692307693,0.6806020066889632
1695,Howard,1525,Howard Precinct 05-018,826,403,119,386,81,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1058,0.25311475409836065,0.05311475409836065,0.6937704918032787
1696,Howard,1777,Howard Precinct 05-007,997,436,84,456,106,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1215,0.2566122678671919,0.05965109735509285,0.6837366347777153
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,537,134,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1199,0.2871657754010695,0.07165775401069518,0.6411764705882353
