,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
1572,Howard,837,Howard Precinct 05-002,604,150,31,207,96,52,837,1.0,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,534,0.24731182795698925,0.11469534050179211,0.6379928315412187
1573,Howard,70,Howard Precinct 02-022,57,2,2,13,8,9,70,1.0,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,49,0.18571428571428572,0.11428571428571428,0.7
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,358,526,291,2055,1.0,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1171,0.17420924574209246,0.2559610705596107,0.5698296836982968
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,286,423,211,1663,1.0,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,954,0.1719783523752255,0.25435959110042095,0.5736620565243535
1576,Howard,228,Howard Precinct 03-004,180,13,3,29,52,32,228,1.0,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,147,0.12719298245614036,0.22807017543859648,0.6447368421052632
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,396,376,689,2119,1.0,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,1347,0.18688060405851817,0.17744218971212836,0.6356772062293534
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,597,296,357,2614,1.0,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,1721,0.2283856159143076,0.11323641928079571,0.6583779648048967
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,490,124,177,2031,1.0,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1417,0.24126046282619398,0.06105366814377154,0.6976858690300345
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,567,179,295,2609,1.0,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,1863,0.2173246454580299,0.06860866232272901,0.7140666922192411
1581,Howard,802,Howard Precinct 06-012,491,171,57,210,92,83,802,1.0,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,500,0.26184538653366585,0.11471321695760599,0.6234413965087282
1582,Howard,2061,Howard Precinct 06-008,763,646,406,378,119,246,2061,1.0,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1564,0.18340611353711792,0.057738961669092675,0.7588549247937895
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,543,156,365,2606,1.0,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,1907,0.2083653108211819,0.059861857252494245,0.7317728319263239
1584,Howard,2144,Howard Precinct 06-009,765,779,403,532,143,197,2144,1.0,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1469,0.24813432835820895,0.06669776119402986,0.6851679104477612
1585,Howard,850,Howard Precinct 05-014,658,95,28,192,128,69,850,1.0,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,530,0.22588235294117648,0.15058823529411763,0.6235294117647059
1586,Howard,1183,Howard Precinct 02-010,877,34,25,288,228,247,1183,1.0,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,667,0.24344885883347422,0.19273034657650043,0.5638207945900253
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,633,183,398,3236,1.0,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2420,0.19561186650185414,0.056551297898640294,0.7478368355995055
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,339,160,433,2420,1.0,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,1921,0.14008264462809916,0.06611570247933884,0.793801652892562
1589,Howard,993,Howard Precinct 02-014,745,63,31,238,135,154,993,1.0,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,620,0.23967774420946628,0.13595166163141995,0.6243705941591138
1590,Howard,1506,Howard Precinct 06-005,939,289,127,369,187,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,950,0.2450199203187251,0.12416998671978752,0.6308100929614874
1591,Howard,1730,Howard Precinct 06-031,773,604,183,384,117,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1229,0.22196531791907514,0.0676300578034682,0.7104046242774567
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,489,239,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,900,0.30036855036855037,0.1468058968058968,0.5528255528255528
1593,Howard,1514,Howard Precinct 06-011,851,312,97,443,225,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,846,0.29260237780713344,0.14861294583883752,0.5587846763540291
1594,Howard,1798,Howard Precinct 06-021,607,598,228,311,70,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1417,0.17296996662958844,0.0389321468298109,0.7880978865406006
1595,Howard,1657,Howard Precinct 06-014,910,464,160,483,166,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,1008,0.29149064574532285,0.10018105009052504,0.6083283041641521
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,540,218,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1940,0.20014825796886582,0.08080059303187546,0.7190511489992587
1597,Howard,1142,Howard Precinct 06-006,821,206,40,404,167,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,571,0.35376532399299476,0.14623467600700527,0.5
1598,Howard,1146,Howard Precinct 02-020,847,115,38,190,136,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,820,0.16579406631762653,0.11867364746945899,0.7155322862129145
1599,Howard,965,Howard Precinct 02-013,738,47,19,238,142,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,585,0.24663212435233162,0.14715025906735751,0.6062176165803109
1600,Howard,2258,Howard Precinct 02-004,994,524,140,326,184,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1748,0.14437555358724535,0.08148804251550044,0.7741364038972542
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,518,498,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,1690,0.19142645971914266,0.18403547671840353,0.6245380635624538
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,254,249,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1198,0.1493239271017049,0.14638447971781304,0.7042915931804821
1620,Howard,366,Howard Precinct 01-007,217,62,10,80,68,77,366,1.0,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,218,0.2185792349726776,0.18579234972677597,0.5956284153005464
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,393,304,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,2066,0.14223669923995658,0.1100253347810351,0.7477379659790083
1622,Howard,331,Howard Precinct 01-012,268,22,6,149,180,35,331,1.0716612377850163,0.8096676737160121,0.06646525679758308,0.01812688821752266,0.10574018126888217,2,0.4501510574018127,0.5438066465256798,0.006042296072507553
1623,Howard,595,Howard Precinct 01-005,437,60,18,128,150,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,317,0.21512605042016808,0.25210084033613445,0.5327731092436975
1624,Howard,1106,Howard Precinct 02-025,895,63,28,256,266,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,584,0.2314647377938517,0.24050632911392406,0.5280289330922242
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,511,392,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,1546,0.20865659452837892,0.16006533278889343,0.6312780726827276
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,342,247,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1158,0.19576416714367487,0.14138523182598742,0.6628506010303378
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,354,391,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,807,0.22809278350515463,0.25193298969072164,0.5199742268041238
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,228,342,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2316,0.079002079002079,0.11850311850311851,0.8024948024948025
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,565,695,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,1326,0.21848414539829852,0.26875483372003095,0.5127610208816705
1630,Howard,1159,Howard Precinct 01-011,906,102,21,157,174,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,828,0.13546160483175151,0.15012942191544434,0.7144089732528042
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,496,472,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,1765,0.18148554701792902,0.17270398829125502,0.6458104646908159
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,374,259,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1547,0.17155963302752295,0.11880733944954129,0.7096330275229358
1633,Howard,2500,Howard Precinct 02-023,936,447,130,214,128,987,2500,1.0,0.3744,0.1788,0.052,0.3948,2158,0.0856,0.0512,0.8632
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,354,218,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1498,0.17101449275362318,0.10531400966183575,0.7236714975845411
1671,Howard,2038,Howard Precinct 06-015,813,651,218,413,189,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1436,0.2026496565260059,0.09273797841020609,0.704612365063788
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,394,146,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,2112,0.14856711915535445,0.05505279034690799,0.7963800904977375
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,649,285,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,2080,0.21532846715328466,0.09455872594558726,0.6901128069011281
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,702,340,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,1582,0.26753048780487804,0.12957317073170732,0.6028963414634146
1679,Howard,734,Howard Precinct 06-023,589,67,20,208,162,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,364,0.28337874659400547,0.22070844686648503,0.49591280653950953
1680,Howard,732,Howard Precinct 06-025,584,41,31,179,199,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,354,0.24453551912568305,0.2718579234972678,0.48360655737704916
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,406,264,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,1041,0.23728813559322035,0.1542957334891876,0.6084161309175921
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,665,297,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,1621,0.25745257452574527,0.11498257839721254,0.6275648470770422
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,587,477,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,950,0.2914597815292949,0.23684210526315788,0.4716981132075472
1684,Howard,2046,Howard Precinct 06-027,920,569,116,438,214,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1394,0.21407624633431085,0.10459433040078202,0.6813294232649071
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,277,261,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1664,0.12579473206176203,0.11852861035422343,0.7556766575840145
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,333,265,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1454,0.16228070175438597,0.12914230019493178,0.7085769980506823
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,470,225,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1488,0.21530004580852038,0.10306917086578103,0.6816307833256986
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,311,166,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1094,0.19796308084022915,0.10566518141311267,0.6963717377466582
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,401,178,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1234,0.2211803640375069,0.09817981246552675,0.6806398234969664
1690,Howard,2296,Howard Precinct 06-019,970,761,143,521,153,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1622,0.2269163763066202,0.0666376306620209,0.7064459930313589
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,742,498,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,1701,0.2522951377082625,0.16933015980958857,0.578374702482149
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,607,496,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,1678,0.21826681049982022,0.17835311039194535,0.6033800791082344
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,460,147,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1822,0.18937834499794154,0.06051873198847262,0.7501029230135858
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,430,217,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1147,0.23968784838350055,0.120958751393534,0.6393534002229655
1695,Howard,1525,Howard Precinct 05-018,826,403,119,238,96,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1191,0.1560655737704918,0.06295081967213115,0.7809836065573771
1696,Howard,1777,Howard Precinct 05-007,997,436,84,429,150,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1198,0.24141812042768712,0.08441193021947102,0.6741699493528419
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,470,193,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1207,0.25133689839572193,0.10320855614973262,0.6454545454545455
