,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
1412,Howard,2274,Howard Precinct 02-011,1600,359,282,674,2274,1.0,0.7036059806508356,0.2963940193491645,1633,0.15787159190853123,0.12401055408970976,0.718117854001759
1413,Howard,1532,Howard Precinct 02-019,1154,367,336,378,1532,1.0,0.7532637075718016,0.24673629242819844,829,0.239556135770235,0.2193211488250653,0.5411227154046997
1414,Howard,327,Howard Precinct 02-021,278,64,55,49,327,1.0,0.8501529051987767,0.14984709480122324,208,0.19571865443425077,0.16819571865443425,0.636085626911315
1415,Howard,2492,Howard Precinct 02-012,1768,402,336,724,2492,1.0,0.709470304975923,0.29052969502407705,1754,0.16131621187800962,0.1348314606741573,0.7038523274478331
1416,Howard,1902,Howard Precinct 02-006,1286,340,271,616,1902,1.0,0.676130389064143,0.323869610935857,1291,0.17875920084121977,0.14248159831756047,0.6787592008412198
1417,Howard,4633,Howard Precinct 02-009,1730,602,222,2903,4633,1.0,0.37340815886034967,0.6265918411396504,3809,0.12993740556874595,0.04791711633930498,0.822145478091949
1418,Howard,1313,Howard Precinct 02-024,1031,232,229,282,1313,1.0,0.7852246763137852,0.21477532368621477,852,0.1766945925361767,0.1744097486671744,0.6488956587966489
1419,Howard,1532,Howard Precinct 02-007,1267,318,343,265,1532,1.0,0.827023498694517,0.17297650130548303,871,0.20757180156657964,0.22389033942558748,0.5685378590078329
1496,Howard,2112,Howard Precinct 05-011,1724,514,521,388,2112,1.0,0.8162878787878788,0.18371212121212122,1077,0.24337121212121213,0.24668560606060605,0.5099431818181818
1497,Howard,1558,Howard Precinct 05-020,1249,475,459,309,1558,1.0,0.8016688061617459,0.19833119383825418,624,0.3048780487804878,0.29460847240051347,0.40051347881899874
1498,Howard,1752,Howard Precinct 04-006,1451,437,726,301,1752,1.0,0.8281963470319634,0.17180365296803654,589,0.24942922374429224,0.4143835616438356,0.3361872146118721
1499,Howard,1427,Howard Precinct 04-002,1273,385,532,154,1427,1.0,0.8920812894183602,0.1079187105816398,510,0.2697967764540995,0.37281009110021024,0.35739313244569026
1500,Howard,2228,Howard Precinct 05-019,1846,540,706,382,2228,1.0,0.8285457809694794,0.17145421903052063,982,0.24236983842010773,0.31687612208258525,0.440754039497307
1501,Howard,2504,Howard Precinct 05-001,1817,659,640,687,2504,1.0,0.7256389776357828,0.2743610223642173,1205,0.26317891373801916,0.25559105431309903,0.4812300319488818
1502,Howard,1727,Howard Precinct 03-006,1346,386,501,381,1727,1.0,0.7793862188766647,0.22061378112333527,840,0.2235089751013318,0.29009843659525186,0.4863925883034163
1509,Howard,2158,Howard Precinct 05-006,1511,989,592,647,2158,1.0,0.7001853568118629,0.29981464318813716,577,0.4582947173308619,0.2743280815569972,0.26737720111214086
1510,Howard,2369,Howard Precinct 06-028,1575,702,504,794,2369,1.0,0.6648374841705361,0.33516251582946394,1163,0.2963275643731532,0.21274799493457155,0.4909244406922752
1511,Howard,1568,Howard Precinct 06-032,1213,363,338,355,1568,1.0,0.7735969387755102,0.2264030612244898,867,0.2315051020408163,0.21556122448979592,0.5529336734693877
1512,Howard,1414,Howard Precinct 06-003,1102,384,253,312,1414,1.0,0.7793493635077794,0.22065063649222066,777,0.27157001414427157,0.1789250353606789,0.5495049504950495
1513,Howard,2320,Howard Precinct 05-005,1501,622,455,819,2320,1.0,0.6469827586206897,0.35301724137931034,1243,0.2681034482758621,0.1961206896551724,0.5357758620689655
1514,Howard,1265,Howard Precinct 05-013,838,301,124,427,1265,1.0,0.6624505928853754,0.3375494071146245,840,0.23794466403162054,0.09802371541501977,0.6640316205533597
1570,Howard,1476,Howard Precinct 05-023,899,312,85,577,1476,1.0,0.6090785907859079,0.39092140921409213,1079,0.21138211382113822,0.05758807588075881,0.731029810298103
1571,Howard,2674,Howard Precinct 05-009,883,508,120,1791,2674,1.0,0.33021690351533284,0.6697830964846672,2046,0.18997756170531038,0.04487658937920718,0.7651458489154824
1572,Howard,837,Howard Precinct 05-002,604,168,78,233,837,1.0,0.7216248506571087,0.27837514934289126,591,0.2007168458781362,0.0931899641577061,0.7060931899641577
1573,Howard,70,Howard Precinct 02-022,57,13,6,13,70,1.0,0.8142857142857143,0.18571428571428572,51,0.18571428571428572,0.08571428571428572,0.7285714285714285
1574,Howard,2055,Howard Precinct 03-003,1577,387,457,478,2055,1.0,0.767396593673966,0.23260340632603407,1211,0.18832116788321168,0.22238442822384427,0.5892944038929441
1575,Howard,1663,Howard Precinct 03-001,1335,271,400,328,1663,1.0,0.8027660853878533,0.19723391461214673,992,0.1629585087191822,0.24052916416115455,0.5965123271196633
1576,Howard,228,Howard Precinct 03-004,180,46,51,48,228,1.0,0.7894736842105263,0.21052631578947367,131,0.20175438596491227,0.2236842105263158,0.5745614035087719
1577,Howard,2119,Howard Precinct 02-017,1305,431,269,814,2119,1.0,0.6158565361019349,0.38414346389806514,1419,0.20339782916470034,0.1269466729589429,0.6696554978763568
1578,Howard,2614,Howard Precinct 05-015,1651,691,248,963,2614,1.0,0.6315990818668707,0.3684009181331293,1675,0.26434583014537105,0.09487375669472073,0.6407804131599082
1579,Howard,2031,Howard Precinct 05-008,1199,454,92,832,2031,1.0,0.5903495814869523,0.4096504185130478,1485,0.22353520433284096,0.04529788281634663,0.7311669128508124
1580,Howard,2609,Howard Precinct 05-004,1301,640,177,1308,2609,1.0,0.49865848984285166,0.5013415101571483,1792,0.24530471444998084,0.06784208509007282,0.6868532004599464
1581,Howard,802,Howard Precinct 06-012,491,245,77,311,802,1.0,0.6122194513715711,0.3877805486284289,480,0.3054862842892768,0.09600997506234414,0.5985037406483791
1582,Howard,2061,Howard Precinct 06-008,763,448,103,1298,2061,1.0,0.37020863658418246,0.6297913634158175,1510,0.21737020863658418,0.04997573993207181,0.732654051431344
1583,Howard,2606,Howard Precinct 06-017,1064,745,136,1542,2606,1.0,0.40828856485034537,0.5917114351496546,1725,0.28587874136607827,0.052187260168841135,0.6619339984650806
1584,Howard,2144,Howard Precinct 06-009,765,654,126,1379,2144,1.0,0.3568097014925373,0.6431902985074627,1364,0.3050373134328358,0.058768656716417914,0.6361940298507462
1585,Howard,850,Howard Precinct 05-014,658,168,99,192,850,1.0,0.7741176470588236,0.22588235294117648,583,0.1976470588235294,0.11647058823529412,0.6858823529411765
1586,Howard,1183,Howard Precinct 02-010,877,346,188,306,1183,1.0,0.7413355874894336,0.2586644125105664,649,0.29247675401521556,0.15891800507185122,0.5486052409129332
1587,Howard,3236,Howard Precinct 05-003,1699,759,155,1537,3236,1.0,0.5250309023485785,0.47496909765142153,2322,0.23454882571075403,0.04789864029666255,0.7175525339925835
1588,Howard,2420,Howard Precinct 05-016,1314,475,175,1106,2420,1.0,0.5429752066115703,0.4570247933884298,1770,0.1962809917355372,0.07231404958677685,0.731404958677686
1589,Howard,993,Howard Precinct 02-014,745,233,89,248,993,1.0,0.7502517623363545,0.2497482376636455,671,0.23464249748237664,0.08962739174219536,0.675730110775428
1590,Howard,1506,Howard Precinct 06-005,939,392,159,567,1506,1.0,0.6235059760956175,0.37649402390438247,955,0.2602921646746348,0.10557768924302789,0.6341301460823373
1591,Howard,1730,Howard Precinct 06-031,773,468,97,957,1730,1.0,0.44682080924855494,0.5531791907514451,1165,0.2705202312138728,0.05606936416184971,0.6734104046242775
1592,Howard,1628,Howard Precinct 06-010,1035,472,199,593,1628,1.0,0.6357493857493858,0.3642506142506142,957,0.28992628992628994,0.12223587223587223,0.5878378378378378
1593,Howard,1514,Howard Precinct 06-011,851,561,198,663,1514,1.0,0.5620871862615587,0.4379128137384412,755,0.3705416116248349,0.130779392338177,0.4986789960369881
1594,Howard,1798,Howard Precinct 06-021,607,412,87,1191,1798,1.0,0.3375973303670745,0.6624026696329255,1299,0.22914349276974416,0.04838709677419355,0.7224694104560623
1595,Howard,1657,Howard Precinct 06-014,910,484,150,747,1657,1.0,0.5491852745926373,0.4508147254073627,1023,0.292094146047073,0.09052504526252263,0.6173808086904043
1596,Howard,2698,Howard Precinct 06-016,1280,705,191,1418,2698,1.0,0.4744255003706449,0.5255744996293551,1802,0.26130467012601927,0.07079318013343217,0.6679021497405485
1597,Howard,1142,Howard Precinct 06-006,821,412,155,321,1142,1.0,0.7189141856392294,0.28108581436077057,575,0.3607705779334501,0.13572679509632224,0.5035026269702276
1598,Howard,1146,Howard Precinct 02-020,847,204,136,299,1146,1.0,0.7390924956369983,0.26090750436300175,806,0.17801047120418848,0.11867364746945899,0.7033158813263525
1599,Howard,965,Howard Precinct 02-013,738,191,110,227,965,1.0,0.7647668393782383,0.23523316062176167,664,0.19792746113989637,0.11398963730569948,0.6880829015544041
1600,Howard,2258,Howard Precinct 02-004,994,465,183,1264,2258,1.0,0.4402125775022144,0.5597874224977857,1610,0.20593445527015058,0.08104517271922054,0.7130203720106288
1601,Howard,2706,Howard Precinct 02-003,2051,612,451,655,2706,1.0,0.7579453067257945,0.24205469327420548,1643,0.2261640798226164,0.16666666666666666,0.6071692535107169
1619,Howard,1701,Howard Precinct 01-010,1139,389,219,562,1701,1.0,0.6696061140505585,0.3303938859494415,1093,0.22868900646678425,0.12874779541446207,0.6425631981187536
1620,Howard,366,Howard Precinct 01-007,217,150,88,149,366,1.0,0.592896174863388,0.40710382513661203,128,0.4098360655737705,0.24043715846994534,0.34972677595628415
1621,Howard,2763,Howard Precinct 01-003,1793,531,288,970,2763,1.0,0.6489323199420919,0.35106768005790806,1944,0.19218241042345277,0.10423452768729642,0.7035830618892508
1622,Howard,398,Howard Precinct 01-012,324,221,176,74,398,1.293159609120521,0.8140703517587939,0.18592964824120603,1,0.5552763819095478,0.44221105527638194,0.002512562814070352
1623,Howard,595,Howard Precinct 01-005,437,120,108,158,595,1.0,0.7344537815126051,0.26554621848739496,367,0.20168067226890757,0.1815126050420168,0.6168067226890757
1624,Howard,1106,Howard Precinct 02-025,895,314,224,211,1106,1.0,0.8092224231464737,0.19077757685352623,568,0.28390596745027125,0.20253164556962025,0.5135623869801085
1625,Howard,2449,Howard Precinct 02-016,1747,544,369,702,2449,1.0,0.7133523887300939,0.28664761126990607,1536,0.22213148223764803,0.15067374438546347,0.6271947733768886
1626,Howard,1747,Howard Precinct 01-009,1011,451,259,736,1747,1.0,0.5787063537492845,0.4212936462507155,1037,0.2581568402976531,0.1482541499713795,0.5935890097309674
1627,Howard,1552,Howard Precinct 01-014,1128,427,341,424,1552,1.0,0.7268041237113402,0.27319587628865977,784,0.27512886597938147,0.21971649484536082,0.5051546391752577
1628,Howard,2886,Howard Precinct 01-002,1980,317,439,906,2886,1.0,0.6860706860706861,0.31392931392931395,2130,0.10984060984060984,0.1521136521136521,0.738045738045738
1629,Howard,2586,Howard Precinct 01-004,1819,727,661,767,2586,1.0,0.7034029389017789,0.2965970610982212,1198,0.2811291569992266,0.25560711523588553,0.46326372776488783
1630,Howard,1159,Howard Precinct 01-011,906,238,179,253,1159,1.0,0.7817083692838654,0.2182916307161346,742,0.20534943917169973,0.1544434857635893,0.640207075064711
1631,Howard,2733,Howard Precinct 02-002,1860,623,430,873,2733,1.0,0.6805708013172338,0.3194291986827662,1680,0.22795462861324553,0.15733626051957555,0.6147091108671789
1632,Howard,2180,Howard Precinct 02-001,1181,475,252,999,2180,1.0,0.541743119266055,0.45825688073394494,1453,0.21788990825688073,0.11559633027522936,0.6665137614678899
1633,Howard,2500,Howard Precinct 02-023,936,347,121,1564,2500,1.0,0.3744,0.6256,2032,0.1388,0.0484,0.8128
1669,Howard,2070,Howard Precinct 06-024,1087,553,253,983,2070,1.0,0.5251207729468599,0.4748792270531401,1264,0.26714975845410627,0.12222222222222222,0.6106280193236715
1671,Howard,2038,Howard Precinct 06-015,813,668,180,1225,2038,1.0,0.3989205103042198,0.6010794896957802,1190,0.3277723258096173,0.08832188420019627,0.5839057899901865
1675,Howard,2652,Howard Precinct 06-034,914,615,164,1738,2652,1.0,0.34464555052790347,0.6553544494720965,1873,0.2319004524886878,0.06184012066365008,0.7062594268476622
1676,Howard,3014,Howard Precinct 06-002,1196,943,260,1818,3014,1.0,0.39681486396814863,0.6031851360318513,1811,0.31287325812873257,0.08626410086264101,0.6008626410086264
1678,Howard,2624,Howard Precinct 06-035,1067,1066,316,1557,2624,1.0,0.4066310975609756,0.5933689024390244,1242,0.40625,0.12042682926829268,0.4733231707317073
1679,Howard,734,Howard Precinct 06-023,589,174,125,145,734,1.0,0.8024523160762943,0.19754768392370572,435,0.23705722070844687,0.17029972752043596,0.5926430517711172
1680,Howard,732,Howard Precinct 06-025,584,217,176,148,732,1.0,0.7978142076502732,0.20218579234972678,339,0.296448087431694,0.24043715846994534,0.46311475409836067
1681,Howard,1711,Howard Precinct 06-018,1218,515,205,493,1711,1.0,0.711864406779661,0.288135593220339,991,0.30099357101110463,0.11981297486849796,0.5791934541203975
1682,Howard,2583,Howard Precinct 06-026,1654,782,221,929,2583,1.0,0.6403406891211769,0.3596593108788231,1580,0.302748741773132,0.08555942702284165,0.6116918312040264
1683,Howard,2014,Howard Precinct 06-004,1661,612,378,353,2014,1.0,0.8247269116186693,0.17527308838133068,1024,0.3038728897715988,0.18768619662363456,0.5084409136047666
1684,Howard,2046,Howard Precinct 06-027,920,645,217,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1184,0.3152492668621701,0.10606060606060606,0.5786901270772239
1685,Howard,2202,Howard Precinct 06-001,1204,345,274,998,2202,1.0,0.5467756584922797,0.45322434150772023,1583,0.1566757493188011,0.12443233424159855,0.7188919164396004
1686,Howard,2052,Howard Precinct 06-033,1179,516,253,873,2052,1.0,0.5745614035087719,0.42543859649122806,1283,0.25146198830409355,0.1232943469785575,0.6252436647173489
1687,Howard,2183,Howard Precinct 06-020,1321,552,189,862,2183,1.0,0.6051305542830967,0.39486944571690336,1442,0.25286303252404946,0.08657810352725608,0.6605588639486945
1688,Howard,1571,Howard Precinct 06-013,1066,331,165,505,1571,1.0,0.6785486950986632,0.3214513049013367,1075,0.21069382558879696,0.10502864417568428,0.6842775302355187
1689,Howard,1813,Howard Precinct 06-022,1127,474,156,686,1813,1.0,0.6216216216216216,0.3783783783783784,1183,0.26144511858797576,0.08604522890237176,0.6525096525096525
1690,Howard,2296,Howard Precinct 06-019,970,689,150,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1457,0.3000871080139373,0.06533101045296168,0.634581881533101
1691,Howard,2941,Howard Precinct 05-022,1846,889,407,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1645,0.3022781366882013,0.1383883032981979,0.5593335600136008
1692,Howard,2781,Howard Precinct 05-010,1666,760,407,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1614,0.2732829917295937,0.1463502337288745,0.5803667745415318
1693,Howard,2429,Howard Precinct 05-021,1336,529,123,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1777,0.21778509674763277,0.05063812268423219,0.731576780568135
1694,Howard,1794,Howard Precinct 05-017,1247,353,149,547,1794,1.0,0.6950947603121517,0.3049052396878484,1292,0.1967670011148272,0.08305462653288741,0.7201783723522854
1695,Howard,1525,Howard Precinct 05-018,826,264,96,699,1525,1.0,0.5416393442622951,0.4583606557377049,1165,0.17311475409836066,0.06295081967213115,0.7639344262295082
1696,Howard,1777,Howard Precinct 05-007,997,421,107,780,1777,1.0,0.5610579628587508,0.4389420371412493,1249,0.236916150815982,0.06021384355655599,0.702870005627462
1697,Howard,1870,Howard Precinct 05-012,1022,537,153,848,1870,1.0,0.546524064171123,0.453475935828877,1180,0.2871657754010695,0.08181818181818182,0.6310160427807486
