,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
935,Carroll,1903,Carroll Precinct 07-008,1759,191,662,144,1903,1,0.9243300052548608,0.07566999474513926,1050,0.10036784025223332,0.34787178139779296,0.5517603783499737
936,Carroll,960,Carroll Precinct 07-005,945,190,268,15,960,1,0.984375,0.015625,502,0.19791666666666666,0.2791666666666667,0.5229166666666667
937,Carroll,2365,Carroll Precinct 04-002,2282,288,908,83,2365,1,0.9649048625792812,0.03509513742071882,1169,0.12177589852008457,0.3839323467230444,0.49429175475687104
938,Carroll,2537,Carroll Precinct 07-006,2326,339,701,211,2537,1,0.9168309026409145,0.08316909735908554,1497,0.13362238864800946,0.27631060307449745,0.5900670082774931
939,Carroll,3647,Carroll Precinct 07-003,3100,453,676,547,3647,1,0.8500137098985467,0.14998629010145326,2518,0.12421168083356184,0.18535782835207018,0.690430490814368
940,Carroll,2385,Carroll Precinct 07-001,2135,236,449,250,2385,1,0.8951781970649895,0.10482180293501048,1700,0.0989517819706499,0.18825995807127882,0.7127882599580713
941,Carroll,7644,Carroll Precinct 05-004,6509,1479,2602,1135,7644,1,0.8515175300889587,0.14848246991104133,3563,0.1934850863422292,0.34039769754055466,0.4661172161172161
943,Carroll,4313,Carroll Precinct 05-002,3922,894,1732,391,4313,1,0.9093438441919778,0.09065615580802226,1687,0.20728031532575933,0.4015766287966613,0.3911430558775794
1170,Carroll,2549,Carroll Precinct 05-003,2418,504,1016,131,2549,1,0.9486072969792075,0.05139270302079247,1029,0.19772459788152216,0.39858768144370343,0.40368772067477443
1181,Carroll,6184,Carroll Precinct 04-001,5840,758,2145,344,6184,1,0.944372574385511,0.055627425614489,3281,0.12257438551099611,0.346862871927555,0.5305627425614489
1182,Carroll,4802,Carroll Precinct 08-001,4594,527,1807,208,4802,1,0.9566847147022074,0.043315285297792584,2468,0.10974593919200333,0.3763015410245731,0.5139525197834236
1187,Carroll,7419,Carroll Precinct 07-004,6548,853,1666,871,7419,1,0.8825987329828818,0.11740126701711821,4900,0.11497506402480119,0.22455856584445344,0.6604663701307454
1188,Carroll,4295,Carroll Precinct 03-001,4156,341,1541,139,4295,1,0.9676367869615833,0.032363213038416765,2413,0.07939464493597206,0.35878928987194414,0.5618160651920838
1189,Carroll,3836,Carroll Precinct 07-002,3328,335,1029,508,3836,1,0.867570385818561,0.132429614181439,2472,0.08733055265901982,0.26824817518248173,0.6444212721584984
1190,Carroll,5993,Carroll Precinct 06-001,5728,572,2350,265,5993,1,0.9557817453695978,0.04421825463040214,3071,0.09544468546637744,0.39212414483564156,0.512431169697981
1191,Carroll,3510,Carroll Precinct 08-002,3268,407,1356,242,3510,1,0.931054131054131,0.06894586894586895,1747,0.11595441595441595,0.38632478632478634,0.49772079772079775
1192,Carroll,2717,Carroll Precinct 08-003,2574,388,1100,143,2717,1,0.9473684210526315,0.05263157894736842,1229,0.14280456385719545,0.4048582995951417,0.4523371365476629
1193,Carroll,4591,Carroll Precinct 06-002,4324,506,1939,267,4591,1,0.9418427357874102,0.05815726421258985,2146,0.1102156392942714,0.42234807231539967,0.4674362883903289
1770,Carroll,7060,Carroll Precinct 13-001,6426,1322,2823,634,7060,1,0.9101983002832861,0.08980169971671388,2915,0.18725212464589236,0.3998583569405099,0.4128895184135977
1794,Carroll,4768,Carroll Precinct 04-003,4514,575,1736,254,4768,1,0.9467281879194631,0.05327181208053691,2457,0.12059563758389262,0.3640939597315436,0.5153104026845637
