,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,352,321,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,1712,0.14758909853249477,0.13459119496855346,0.7178197064989518
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,1862,1684,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,4098,0.24358974358974358,0.22030350601779172,0.5361067503924647
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,1200,1136,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,1977,0.2782286111755159,0.2633897519128217,0.4583816369116624
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,668,647,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,1234,0.26206355433503337,0.25382502942330326,0.4841114162416634
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,1237,1331,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,3616,0.20003234152652005,0.21523285899094438,0.5847347994825356
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,937,1138,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,2727,0.19512703040399834,0.23698458975426906,0.5678883798417326
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,1189,1063,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,5167,0.1602641865480523,0.14328076560183314,0.6964550478501146
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,638,988,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,2669,0.14854481955762514,0.230034924330617,0.6214202561117579
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,621,640,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,2575,0.1618873826903024,0.16684045881126172,0.6712721584984359
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,1096,1426,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,3471,0.1828800266978141,0.23794426831303186,0.579175704989154
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,718,807,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,1985,0.20455840455840457,0.2299145299145299,0.5655270655270656
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,622,623,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,1472,0.22892896577107102,0.229297018770703,0.541774015458226
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,987,1157,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,2447,0.21498584186451752,0.25201481158788935,0.5329993465475931
1770,Carroll,7060,Carroll Precinct 13-001,6426,188,225,1654,1909,221,7060,1,0.9101983002832861,0.026628895184135977,0.03186968838526912,0.03130311614730878,3497,0.23427762039660058,0.2703966005665722,0.4953257790368272
1794,Carroll,4768,Carroll Precinct 04-003,4514,103,50,962,1118,101,4768,1,0.9467281879194631,0.02160234899328859,0.010486577181208054,0.02118288590604027,2688,0.20176174496644295,0.23447986577181207,0.5637583892617449
