,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
932,Carroll,2559,Carroll Precinct 05-005,2276,542,978,283,2559,1,0.889409925752247,0.11059007424775302,1039,0.21180148495506057,0.3821805392731536,0.40601797577178583
933,Carroll,2727,Carroll Precinct 09-001,2601,529,1210,126,2727,1,0.9537953795379538,0.0462046204620462,988,0.19398606527319398,0.4437110377704437,0.3623028969563623
934,Carroll,5574,Carroll Precinct 07-007,5011,1132,1835,563,5574,1,0.8989953354861858,0.10100466451381414,2607,0.20308575529242914,0.3292070326515967,0.46770721205597415
935,Carroll,1903,Carroll Precinct 07-008,1759,328,764,144,1903,1,0.9243300052548608,0.07566999474513926,811,0.1723594324750394,0.40147136100893327,0.4261692065160273
936,Carroll,960,Carroll Precinct 07-005,945,195,385,15,960,1,0.984375,0.015625,380,0.203125,0.4010416666666667,0.3958333333333333
937,Carroll,2365,Carroll Precinct 04-002,2282,396,999,83,2365,1,0.9649048625792812,0.03509513742071882,970,0.16744186046511628,0.42241014799154336,0.41014799154334036
938,Carroll,2537,Carroll Precinct 07-006,2326,457,846,211,2537,1,0.9168309026409145,0.08316909735908554,1234,0.1801340165549862,0.3334647221127316,0.48640126133228223
939,Carroll,3647,Carroll Precinct 07-003,3100,654,768,547,3647,1,0.8500137098985467,0.14998629010145326,2225,0.17932547299149987,0.21058404167809158,0.6100904853304085
940,Carroll,2385,Carroll Precinct 07-001,2135,341,526,250,2385,1,0.8951781970649895,0.10482180293501048,1518,0.1429769392033543,0.22054507337526205,0.6364779874213836
941,Carroll,7644,Carroll Precinct 05-004,6509,1615,2987,1135,7644,1,0.8515175300889587,0.14848246991104133,3042,0.21127681841967555,0.39076399790685507,0.3979591836734694
943,Carroll,4313,Carroll Precinct 05-002,3922,1004,2045,391,4313,1,0.9093438441919778,0.09065615580802226,1264,0.23278460468351495,0.474147924878275,0.2930674704382101
1170,Carroll,2549,Carroll Precinct 05-003,2418,585,1073,131,2549,1,0.9486072969792075,0.05139270302079247,891,0.22950176539819536,0.42094939191839936,0.34954884268340525
1181,Carroll,6184,Carroll Precinct 04-001,5840,1015,2412,344,6184,1,0.944372574385511,0.055627425614489,2757,0.1641332470892626,0.39003880983182404,0.4458279430789133
1182,Carroll,4802,Carroll Precinct 08-001,4594,712,1938,208,4802,1,0.9566847147022074,0.043315285297792584,2152,0.14827155351936694,0.4035818408996252,0.44814660558100794
1187,Carroll,7419,Carroll Precinct 07-004,6548,1062,1914,871,7419,1,0.8825987329828818,0.11740126701711821,4443,0.1431459765467044,0.2579862515163769,0.5988677719369188
1188,Carroll,4295,Carroll Precinct 03-001,4156,613,1702,139,4295,1,0.9676367869615833,0.032363213038416765,1980,0.14272409778812573,0.3962747380675204,0.4610011641443539
1189,Carroll,3836,Carroll Precinct 07-002,3328,544,1181,508,3836,1,0.867570385818561,0.132429614181439,2111,0.14181438998957246,0.3078727841501564,0.5503128258602711
1190,Carroll,5993,Carroll Precinct 06-001,5728,857,2442,265,5993,1,0.9557817453695978,0.04421825463040214,2694,0.14300016686133823,0.4074753879526114,0.4495244451860504
1191,Carroll,3510,Carroll Precinct 08-002,3268,549,1434,242,3510,1,0.931054131054131,0.06894586894586895,1527,0.1564102564102564,0.40854700854700854,0.43504273504273505
1192,Carroll,2717,Carroll Precinct 08-003,2574,502,1071,143,2717,1,0.9473684210526315,0.05263157894736842,1144,0.1847626058152374,0.39418476260581525,0.42105263157894735
1193,Carroll,4591,Carroll Precinct 06-002,4324,692,1926,267,4591,1,0.9418427357874102,0.05815726421258985,1973,0.1507296885210194,0.4195164452189066,0.42975386626007406
1770,Carroll,7060,Carroll Precinct 13-001,6426,1501,3040,634,7060,1,0.9101983002832861,0.08980169971671388,2519,0.21260623229461756,0.43059490084985835,0.3567988668555241
1794,Carroll,4768,Carroll Precinct 04-003,4514,758,2066,254,4768,1,0.9467281879194631,0.05327181208053691,1944,0.1589765100671141,0.43330536912751677,0.4077181208053691
