,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
132,Carroll,2986,Carroll Precinct 09-002,2814,45,69,22,27,17,58,2986,1,0.942397856664434,0.01507032819825854,0.023107836570663093,0.01942397856664434,2920,0.007367716008037508,0.009042196918955124,0.0056932350971198925,0.9778968519758875
134,Carroll,1186,Carroll Precinct 12-001,1086,70,17,12,30,14,13,1186,1,0.9156829679595279,0.05902192242833052,0.01433389544688027,0.010961214165261383,1130,0.01011804384485666,0.025295109612141653,0.011804384485666104,0.9527824620573356
135,Carroll,2833,Carroll Precinct 11-001,2645,87,63,39,50,38,38,2833,1,0.9336392516766678,0.030709495234733496,0.02223791034239322,0.013413342746205436,2706,0.013766325450052947,0.017649135192375574,0.013413342746205436,0.9551711966113661
396,Carroll,1084,Carroll Precinct 10-001,1040,12,15,9,12,11,17,1084,1,0.959409594095941,0.01107011070110701,0.013837638376383764,0.015682656826568265,1052,0.008302583025830259,0.01107011070110701,0.01014760147601476,0.9704797047970479
397,Carroll,7012,Carroll Precinct 01-001,6558,201,129,57,120,87,124,7012,1,0.9352538505419281,0.028665145464917285,0.018397033656588704,0.017683970336565887,6748,0.008128921848260126,0.017113519680547633,0.012407301768397034,0.9623502567027952
398,Carroll,1424,Carroll Precinct 02-001,1389,11,16,23,34,29,8,1424,1,0.9754213483146067,0.007724719101123595,0.011235955056179775,0.0056179775280898875,1338,0.016151685393258428,0.023876404494382022,0.020365168539325844,0.9396067415730337
399,Carroll,1786,Carroll Precinct 02-002,1731,9,19,13,33,28,27,1786,1,0.9692049272116461,0.005039193729003359,0.010638297872340425,0.015117581187010079,1712,0.007278835386338186,0.018477043673012318,0.015677491601343786,0.9585666293393057
927,Carroll,6623,Carroll Precinct 14-002,6214,125,131,62,110,91,153,6623,1,0.9382455080779103,0.018873622225577532,0.019779556092405254,0.0231013136041069,6360,0.009361316623886456,0.01660878755850823,0.013739996980220444,0.9602898988373849
928,Carroll,3192,Carroll Precinct 05-001,2872,133,80,63,55,70,107,3192,1,0.899749373433584,0.041666666666666664,0.02506265664160401,0.03352130325814536,3004,0.019736842105263157,0.017230576441102756,0.021929824561403508,0.9411027568922306
929,Carroll,647,Carroll Precinct 05-006,626,5,6,27,26,14,10,647,1,0.9675425038639877,0.0077279752704791345,0.00927357032457496,0.015455950540958269,580,0.04173106646058733,0.0401854714064915,0.021638330757341576,0.8964451313755796
931,Carroll,2786,Carroll Precinct 14-001,2611,70,52,40,78,54,53,2786,1,0.9371859296482412,0.02512562814070352,0.01866475233309404,0.019023689877961235,2614,0.014357501794687724,0.02799712849964106,0.019382627422828428,0.9382627422828428
932,Carroll,2559,Carroll Precinct 05-005,2276,87,77,36,69,31,119,2559,1,0.889409925752247,0.03399765533411489,0.03008987885892927,0.04650254005470887,2423,0.01406799531066823,0.026963657678780773,0.01211410707307542,0.9468542399374755
933,Carroll,2727,Carroll Precinct 09-001,2601,49,40,39,74,55,37,2727,1,0.9537953795379538,0.01796846351301797,0.014668133480014669,0.013568023469013568,2559,0.014301430143014302,0.027136046938027136,0.02016868353502017,0.9383938393839384
934,Carroll,5574,Carroll Precinct 07-007,5011,218,157,83,83,96,188,5574,1,0.8989953354861858,0.03911015428776462,0.0281664872622892,0.03372802296376032,5312,0.014890563329745246,0.014890563329745246,0.017222820236813777,0.9529960531036957
935,Carroll,1903,Carroll Precinct 07-008,1759,65,29,32,35,28,50,1903,1,0.9243300052548608,0.03415659485023647,0.015239096163951655,0.02627430373095113,1808,0.016815554387808723,0.01839201261166579,0.014713610089332634,0.9500788229111928
