,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
132,Carroll,2986,Carroll Precinct 09-002,2814,45,69,185,603,58,2986,1,0.942397856664434,0.01507032819825854,0.023107836570663093,0.01942397856664434,2198,0.061955793703951774,0.20194239785666443,0.7361018084393838
134,Carroll,1186,Carroll Precinct 12-001,1086,70,17,140,273,13,1186,1,0.9156829679595279,0.05902192242833052,0.01433389544688027,0.010961214165261383,773,0.11804384485666104,0.23018549747048903,0.6517706576728499
135,Carroll,2833,Carroll Precinct 11-001,2645,87,63,324,836,38,2833,1,0.9336392516766678,0.030709495234733496,0.02223791034239322,0.013413342746205436,1673,0.11436639604659371,0.2950935404165196,0.5905400635368867
396,Carroll,1084,Carroll Precinct 10-001,1040,12,15,83,300,17,1084,1,0.959409594095941,0.01107011070110701,0.013837638376383764,0.015682656826568265,701,0.07656826568265683,0.2767527675276753,0.6466789667896679
397,Carroll,7012,Carroll Precinct 01-001,6558,201,129,643,1653,124,7012,1,0.9352538505419281,0.028665145464917285,0.018397033656588704,0.017683970336565887,4716,0.0916999429549344,0.23573873359954364,0.672561323445522
398,Carroll,1424,Carroll Precinct 02-001,1389,11,16,184,487,8,1424,1,0.9754213483146067,0.007724719101123595,0.011235955056179775,0.0056179775280898875,753,0.12921348314606743,0.3419943820224719,0.5287921348314607
399,Carroll,1786,Carroll Precinct 02-002,1731,9,19,195,554,27,1786,1,0.9692049272116461,0.005039193729003359,0.010638297872340425,0.015117581187010079,1037,0.10918253079507279,0.3101903695408735,0.5806270996640538
927,Carroll,6623,Carroll Precinct 14-002,6214,125,131,725,2056,153,6623,1,0.9382455080779103,0.018873622225577532,0.019779556092405254,0.0231013136041069,3842,0.10946700890834969,0.31043333836629927,0.580099652725351
928,Carroll,3192,Carroll Precinct 05-001,2872,133,80,482,878,107,3192,1,0.899749373433584,0.041666666666666664,0.02506265664160401,0.03352130325814536,1832,0.15100250626566417,0.275062656641604,0.5739348370927319
929,Carroll,647,Carroll Precinct 05-006,626,5,6,123,172,10,647,1,0.9675425038639877,0.0077279752704791345,0.00927357032457496,0.015455950540958269,352,0.1901081916537867,0.26584234930448225,0.5440494590417311
931,Carroll,2786,Carroll Precinct 14-001,2611,70,52,379,913,53,2786,1,0.9371859296482412,0.02512562814070352,0.01866475233309404,0.019023689877961235,1494,0.13603732950466618,0.32770997846374733,0.5362526920315865
932,Carroll,2559,Carroll Precinct 05-005,2276,87,77,345,755,119,2559,1,0.889409925752247,0.03399765533411489,0.03008987885892927,0.04650254005470887,1459,0.13481828839390386,0.29503712387651426,0.5701445877295819
933,Carroll,2727,Carroll Precinct 09-001,2601,49,40,406,1251,37,2727,1,0.9537953795379538,0.01796846351301797,0.014668133480014669,0.013568023469013568,1070,0.14888155482214888,0.45874587458745875,0.3923725705903924
934,Carroll,5574,Carroll Precinct 07-007,5011,218,157,645,1250,188,5574,1,0.8989953354861858,0.03911015428776462,0.0281664872622892,0.03372802296376032,3679,0.11571582346609258,0.22425547183351274,0.6600287047003947
935,Carroll,1903,Carroll Precinct 07-008,1759,65,29,218,541,50,1903,1,0.9243300052548608,0.03415659485023647,0.015239096163951655,0.02627430373095113,1144,0.11455596426694692,0.2842879663688912,0.6011560693641619
936,Carroll,960,Carroll Precinct 07-005,945,9,3,173,249,3,960,1,0.984375,0.009375,0.003125,0.003125,538,0.18020833333333333,0.259375,0.5604166666666667
937,Carroll,2365,Carroll Precinct 04-002,2282,28,19,240,775,36,2365,1,0.9649048625792812,0.011839323467230444,0.008033826638477801,0.01522198731501057,1350,0.1014799154334038,0.3276955602536998,0.5708245243128964
938,Carroll,2537,Carroll Precinct 07-006,2326,65,59,321,572,87,2537,1,0.9168309026409145,0.025620811982656682,0.023255813953488372,0.03429247142294048,1644,0.12652739456050452,0.2254631454473788,0.6480094599921167
939,Carroll,3647,Carroll Precinct 07-003,3100,264,178,323,482,105,3647,1,0.8500137098985467,0.07238826432684398,0.04880723882643268,0.028790786948176585,2842,0.08856594461200987,0.13216342199067727,0.7792706333973128
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,178,372,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,1835,0.07463312368972747,0.1559748427672956,0.7693920335429769
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,983,2215,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,4446,0.12859759288330716,0.28976975405546834,0.5816326530612245
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,702,1561,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,2050,0.16276373753767678,0.36192905170415024,0.47530721075817295
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,394,861,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,1294,0.15457041977245978,0.3377795213809337,0.5076500588466065
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,734,1840,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,3610,0.11869340232858991,0.2975420439844761,0.583764553686934
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,471,1482,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,2849,0.0980841316118284,0.30862140774677216,0.5932944606413995
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,694,1360,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,5365,0.09354360425933414,0.18331311497506403,0.7231432807656019
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,404,1320,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,2571,0.0940628637951106,0.3073341094295693,0.5986030267753202
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,328,817,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,2691,0.08550573514077164,0.2129822732012513,0.7015119916579771
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,550,1805,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,3638,0.09177373602536293,0.30118471550141834,0.6070415484732188
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,363,1068,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,2079,0.10341880341880341,0.30427350427350425,0.5923076923076923
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,279,809,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,1629,0.10268678689731321,0.2977548767022451,0.5995583364004416
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,501,1487,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,2603,0.10912655194946634,0.3238945763450229,0.5669788717055108
