,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
938,Carroll,2537,Carroll Precinct 07-006,2326,363,743,211,2537,1,0.9168309026409145,0.08316909735908554,1431,0.1430823807646827,0.2928655892786756,0.5640520299566417
939,Carroll,3647,Carroll Precinct 07-003,3100,495,698,547,3647,1,0.8500137098985467,0.14998629010145326,2454,0.13572799561283247,0.19139018371264052,0.672881820674527
940,Carroll,2385,Carroll Precinct 07-001,2135,243,483,250,2385,1,0.8951781970649895,0.10482180293501048,1659,0.1018867924528302,0.20251572327044026,0.6955974842767295
941,Carroll,7644,Carroll Precinct 05-004,6509,1493,2817,1135,7644,1,0.8515175300889587,0.14848246991104133,3334,0.19531658817373104,0.3685243328100471,0.43615907901622186
943,Carroll,4313,Carroll Precinct 05-002,3922,869,1907,391,4313,1,0.9093438441919778,0.09065615580802226,1537,0.20148388592626942,0.44215163459309065,0.35636447948063993
1170,Carroll,2549,Carroll Precinct 05-003,2418,526,1065,131,2549,1,0.9486072969792075,0.05139270302079247,958,0.20635543350333463,0.4178109062377403,0.37583366025892506
1181,Carroll,6184,Carroll Precinct 04-001,5840,758,2242,344,6184,1,0.944372574385511,0.055627425614489,3184,0.12257438551099611,0.3625485122897801,0.5148771021992238
1182,Carroll,4802,Carroll Precinct 08-001,4594,521,1901,208,4802,1,0.9566847147022074,0.043315285297792584,2380,0.10849645980841316,0.3958767180341524,0.4956268221574344
1187,Carroll,7419,Carroll Precinct 07-004,6548,864,1759,871,7419,1,0.8825987329828818,0.11740126701711821,4796,0.11645774363121715,0.23709394797142472,0.6464483083973581
1188,Carroll,4295,Carroll Precinct 03-001,4156,438,1504,139,4295,1,0.9676367869615833,0.032363213038416765,2353,0.1019790454016298,0.350174621653085,0.5478463329452852
1189,Carroll,3836,Carroll Precinct 07-002,3328,385,1039,508,3836,1,0.867570385818561,0.132429614181439,2412,0.10036496350364964,0.2708550573514077,0.6287799791449427
1190,Carroll,5993,Carroll Precinct 06-001,5728,642,2355,265,5993,1,0.9557817453695978,0.04421825463040214,2996,0.10712497914233272,0.39295845152678127,0.499916569330886
1191,Carroll,3510,Carroll Precinct 08-002,3268,417,1414,242,3510,1,0.931054131054131,0.06894586894586895,1679,0.1188034188034188,0.4028490028490028,0.47834757834757835
1192,Carroll,2717,Carroll Precinct 08-003,2574,406,1148,143,2717,1,0.9473684210526315,0.05263157894736842,1163,0.1494295178505705,0.42252484357747516,0.4280456385719544
1193,Carroll,4591,Carroll Precinct 06-002,4324,521,2030,267,4591,1,0.9418427357874102,0.05815726421258985,2040,0.11348290132868656,0.44216946199085166,0.4443476366804618
1770,Carroll,7060,Carroll Precinct 13-001,6426,1332,3030,634,7060,1,0.9101983002832861,0.08980169971671388,2698,0.1886685552407932,0.42917847025495753,0.3821529745042493
1794,Carroll,4768,Carroll Precinct 04-003,4514,616,1790,254,4768,1,0.9467281879194631,0.05327181208053691,2362,0.12919463087248323,0.37541946308724833,0.49538590604026844
