,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
132,Carroll,2986,Carroll Precinct 09-002,2814,212,523,172,2986,1,0.942397856664434,0.05760214333556597,2251,0.0709979906229069,0.1751507032819826,0.7538513060951105
134,Carroll,1186,Carroll Precinct 12-001,1086,144,276,100,1186,1,0.9156829679595279,0.08431703204047218,766,0.12141652613827993,0.2327150084317032,0.6458684654300169
135,Carroll,2833,Carroll Precinct 11-001,2645,347,743,188,2833,1,0.9336392516766678,0.06636074832333215,1743,0.12248499823508648,0.26226614895870104,0.6152488528062124
396,Carroll,1084,Carroll Precinct 10-001,1040,109,338,44,1084,1,0.959409594095941,0.04059040590405904,637,0.10055350553505535,0.3118081180811808,0.5876383763837638
397,Carroll,7012,Carroll Precinct 01-001,6558,810,1751,454,7012,1,0.9352538505419281,0.06474614945807187,4451,0.11551625784369653,0.24971477467199088,0.6347689674843126
398,Carroll,1424,Carroll Precinct 02-001,1389,211,462,35,1424,1,0.9754213483146067,0.02457865168539326,751,0.14817415730337077,0.324438202247191,0.5273876404494382
399,Carroll,1786,Carroll Precinct 02-002,1731,234,576,55,1786,1,0.9692049272116461,0.030795072788353865,976,0.13101903695408734,0.322508398656215,0.5464725643896976
927,Carroll,6623,Carroll Precinct 14-002,6214,806,1724,409,6623,1,0.9382455080779103,0.061754491922089684,4093,0.12169711611052393,0.26030499773516536,0.6179978861543107
928,Carroll,3192,Carroll Precinct 05-001,2872,662,760,320,3192,1,0.899749373433584,0.10025062656641603,1770,0.20739348370927319,0.23809523809523808,0.5545112781954887
929,Carroll,647,Carroll Precinct 05-006,626,143,144,21,647,1,0.9675425038639877,0.03245749613601236,360,0.22102009273570325,0.22256568778979907,0.5564142194744977
931,Carroll,2786,Carroll Precinct 14-001,2611,480,804,175,2786,1,0.9371859296482412,0.06281407035175879,1502,0.1722900215362527,0.28858578607322327,0.539124192390524
932,Carroll,2559,Carroll Precinct 05-005,2276,589,658,283,2559,1,0.889409925752247,0.11059007424775302,1312,0.23016803438843297,0.25713169206721376,0.5127002735443532
933,Carroll,2727,Carroll Precinct 09-001,2601,467,1057,126,2727,1,0.9537953795379538,0.0462046204620462,1203,0.17125045837917124,0.3876054272093876,0.44114411441144114
934,Carroll,5574,Carroll Precinct 07-007,5011,865,1194,563,5574,1,0.8989953354861858,0.10100466451381414,3515,0.1551847865087908,0.21420882669537136,0.6306063867958378
935,Carroll,1903,Carroll Precinct 07-008,1759,237,525,144,1903,1,0.9243300052548608,0.07566999474513926,1141,0.12454019968470835,0.27588018917498686,0.5995796111403048
936,Carroll,960,Carroll Precinct 07-005,945,208,209,15,960,1,0.984375,0.015625,543,0.21666666666666667,0.21770833333333334,0.565625
937,Carroll,2365,Carroll Precinct 04-002,2282,315,711,83,2365,1,0.9649048625792812,0.03509513742071882,1339,0.1331923890063425,0.3006342494714588,0.5661733615221988
938,Carroll,2537,Carroll Precinct 07-006,2326,349,512,211,2537,1,0.9168309026409145,0.08316909735908554,1676,0.13756405202995664,0.2018131651556957,0.6606227828143476
939,Carroll,3647,Carroll Precinct 07-003,3100,427,504,547,3647,1,0.8500137098985467,0.14998629010145326,2716,0.11708253358925144,0.1381957773512476,0.744721689059501
940,Carroll,2385,Carroll Precinct 07-001,2135,281,351,250,2385,1,0.8951781970649895,0.10482180293501048,1753,0.11781970649895178,0.1471698113207547,0.7350104821802935
941,Carroll,7644,Carroll Precinct 05-004,6509,1426,1928,1135,7644,1,0.8515175300889587,0.14848246991104133,4290,0.18655154369440083,0.2522239665096808,0.5612244897959183
943,Carroll,4313,Carroll Precinct 05-002,3922,905,1266,391,4313,1,0.9093438441919778,0.09065615580802226,2142,0.2098307442615349,0.29353118479016926,0.4966380709482959
1170,Carroll,2549,Carroll Precinct 05-003,2418,483,750,131,2549,1,0.9486072969792075,0.05139270302079247,1316,0.18948607296979209,0.29423303256178895,0.516280894468419
1181,Carroll,6184,Carroll Precinct 04-001,5840,836,1580,344,6184,1,0.944372574385511,0.055627425614489,3768,0.1351875808538163,0.2554980595084088,0.6093143596377749
1182,Carroll,4802,Carroll Precinct 08-001,4594,581,1391,208,4802,1,0.9566847147022074,0.043315285297792584,2830,0.12099125364431487,0.28967097042898793,0.5893377759266972
1187,Carroll,7419,Carroll Precinct 07-004,6548,881,1244,871,7419,1,0.8825987329828818,0.11740126701711821,5294,0.11874915756840544,0.1676775845801321,0.7135732578514624
1188,Carroll,4295,Carroll Precinct 03-001,4156,367,1167,139,4295,1,0.9676367869615833,0.032363213038416765,2761,0.08544819557625145,0.2717112922002328,0.6428405122235157
1189,Carroll,3836,Carroll Precinct 07-002,3328,420,777,508,3836,1,0.867570385818561,0.132429614181439,2639,0.10948905109489052,0.20255474452554745,0.6879562043795621
1190,Carroll,5993,Carroll Precinct 06-001,5728,662,1722,265,5993,1,0.9557817453695978,0.04421825463040214,3609,0.11046220590689138,0.2873352244284999,0.6022025696646087
